,business_id,full_address,open,categories,city,review_count,name,neighborhoods,longitude,state,stars,latitude,type
8440,edDmYTcsClAL9XPR8YkvnQ,"1006 E Warner Rd
Tempe, AZ 85284",True,"['Food', 'Desserts']",Tempe,17,Bahama Buck's of Tempe,[],-111.9270792,AZ,4.0,33.3350177,business
8441,AKafsnCBWsk8sfG3dE-R5Q,"2145 E Baseline Rd
Tempe, AZ 85283",True,"['Active Life', 'Gyms', 'Trainers', 'Fitness & Instruction']",Tempe,21,24 Hour Fitness,[],-111.895382,AZ,3.0,33.377251,business
8442,MhkZLdUFaHt5SDcQcqOWQg,"13732 W Bell Rd
Ste 2
Surprise, AZ 85374",True,"['Sushi Bars', 'Japanese', 'Restaurants']",Surprise,71,Fresh Wasabi Sushi & Grill,[],-112.3553813,AZ,3.5,33.638937,business
8443,MXUlPo6h3gN1l6iRm1mVjg,"2100 South Gilbert Road
Chandler, AZ 85286",True,"['Fashion', 'Shopping', 'Shoe Stores']",Chandler,4,Shoe Carnival,[],-111.791701,AZ,3.5,33.2763346,business
8444,cIAd1K3INw6se9MX7Usi7A,"10637 N Tatum Blvd
Phoenix, AZ 85028",True,"['Cheesesteaks', 'Pizza', 'Restaurants']",Phoenix,14,Corleone's,[],-111.9777478,AZ,3.5,33.583746,business
8445,7rjUUpPCpQG6lZonQYGb5w,"2501 W Happy Valley Road
Phoenix, AZ 85085",True,"['Department Stores', 'Fashion', 'Shopping', 'Home & Garden', 'Furniture Stores']",Phoenix,5,Cost Plus World Market,[],-112.1122766,AZ,4.5,33.711091,business
8446,l-Xv5Kmg2gilJI3-DGVCqw,"7014 E. Camelback Rd.
Scottsdale, AZ 85251",True,"['Vegetarian', 'American (New)', 'Mediterranean', 'Restaurants']",Scottsdale,41,Pita Jungle,[],-111.9296765,AZ,3.5,33.5025941,business
8447,X84kGyCyBbPDhIb_l-N3xw,"5115 N 27th Avenue
Phoenix, AZ 85017",True,"['Mexican', 'Restaurants']",Phoenix,3,Angelinas Mexican Food,[],-112.1141591,AZ,4.5,33.5123564,business
8448,MmNuDDHUHDgLj4BviOvlqg,"4961 W Bell Rd
Glendale, AZ 85308",True,"['Car Stereo Installation', 'Automotive']",Glendale,3,Audio Express,[],-112.167852,AZ,3.0,33.638108,business
8449,zndojwQUqZgdjqvKuJqMVg,"6599 E. Thomas Rd.
Scottsdale, AZ 85251",True,"['Home Services', 'Real Estate', 'Apartments']",Scottsdale,6,Sycamore Creek Apartments,[],-111.93804,AZ,2.0,33.4787843,business
8450,-p9-E-KTtQRJM0nV9rx6pQ,"13811 S Val Vista Dr
Gilbert, AZ 85296",True,"['Pet Services', 'Pet Training', 'Pet Boarding/Pet Sitting', 'Pets']",Gilbert,7,Born To Run,[],-111.7555067,AZ,4.0,33.321993,business
8451,C7utE_DN2kgE-68_VF8ftw,"JW Marriott Desert Ridge Resort
5350 E Marriott Dr
Phoenix, AZ 85054",True,"['Restaurants', 'Italian']",Phoenix,13,Ristorante Tuscany,[],-111.966112,AZ,2.5,33.683479,business
8452,yaO8Ht_qJhpf6zc1rcXqiw,"8925 W Larkspur Dr
Ste 106
Peoria, AZ 85381",True,"['Electricians', 'Home Services']",Peoria,3,Efficient Electric,[],-112.251327,AZ,4.5,33.5986425,business
8453,tHP-YGYtc5-t3MofXFgk2A,"10149 N 92nd St
Ste 102
Scottsdale, AZ 85258",True,"['Shopping', 'Optometrists', 'Health & Medical', 'Eyewear & Opticians']",Scottsdale,3,"Gary H Greene, OD",[],-111.8793502,AZ,4.0,33.5779522,business
8454,NM2j6Y5NEyAseOi2sKzwGg,"4123 E Valley Auto Dr
Mesa, AZ 85206",True,"['Departments of Motor Vehicles', 'Public Services & Government']",Mesa,10,Motor Vehicle Division,[],-111.742683,AZ,2.5,33.381621,business
8455,X8dNaEFH7LWDt1ORmkfDTg,"4811 N 16th St
Ste 105
Phoenix, AZ 85016",True,"['Fast Food', 'Sandwiches', 'Restaurants']",Phoenix,9,Subway,[],-112.047066,AZ,2.5,33.507549,business
8456,8v1MWkAeU3nEuqGd27jZeQ,"6245 E Bell Rd
Ste 111
Scottsdale, AZ 85254",True,"['Cuban', 'Latin American', 'Restaurants']",Scottsdale,85,Havana Cafe,[],-111.94439,AZ,3.5,33.639896,business
8457,GCNkuno89gB-54zNu51Hmg,"5805 W Glendale Ave
Glendale, AZ 85301",True,"['Shopping', 'Antiques']",Glendale,3,Antique Haven,[],-112.18407,AZ,2.5,33.538461,business
8458,hkKvb6oXxn8ygoP5fFln1g,"21001 N Tatum
Phoenix, AZ 85050",False,"['Mexican', 'Restaurants']",Phoenix,36,San Felipes Cantina,[],-111.9746066,AZ,3.0,33.678615,business
8459,shCdCHRbnY5FTMJbWl-myQ,"66 S Dobson Rd
Ste 133
Mesa, AZ 85202",True,"['Thai', 'Restaurants']",Mesa,86,Thai Spices,[],-111.875779,AZ,4.0,33.413158,business
8460,tLoLmV70dEYBC6m7ViIueA,"1055 N Dobson Rd
Ste #104
Mesa, AZ 85201",False,"['Food', 'Coffee & Tea']",Mesa,3,Rich Aroma Coffee Co,[],-111.843711,AZ,4.0,33.43065,business
8461,W4eKE-fT24h_8b7apHh12g,"530 E Hunt Hwy
Queen Creek, AZ 85243",True,"['Chinese', 'Restaurants']",Queen Creek,9,Chen's Chinese Restaurant,[],-111.5239,AZ,3.0,33.2528,business
8462,X_J65cnN3jJWGYacyNwKGg,"4636 S 36th St
Phoenix, AZ 85040",True,"['Barbeque', 'Restaurants']",Phoenix,49,The Barbecue Company,[],-112.004661,AZ,4.0,33.4039,business
8463,bvLYyRiXFjHxSmARAxjj3A,"8141 W Camelback Rd
Phoenix, AZ 85033",True,"['Food', 'Grocery']",Phoenix,4,Safeway Food & Drug,[],-112.235769,AZ,4.0,33.50851,business
8464,W2IpbMgsOlsfIPu_WQQang,"1524 N 48th St
Phoenix, AZ 85008",True,"['Hotels & Travel', 'Taxis', 'Transportation']",Phoenix,3,Mayflower Cab Company,[],-111.979016,AZ,1.0,33.464996,business
8465,4NMElef11_YmVzxOpcsALg,"1580 E Pima St
Phoenix, AZ 85034",True,"['Mexican', 'Restaurants']",Phoenix,15,Pitic Restaurant,[],-112.0482011,AZ,4.0,33.4331989,business
8466,k94x--NChSq4BCO7XiOXYA,"19421 W Jomax Rd
Wittmann, AZ 85361",True,"['Arts & Entertainment', 'Stadiums & Arenas']",Wittmann,4,Speedworld Raceway Park,[],-112.4781,AZ,4.5,33.7242816,business
8467,RqbSeoeqXTwts5pfhw7nJg,"1361 N Alma School Rd
Chandler, AZ 85224",True,"['Bars', 'Mexican', 'Nightlife', 'Restaurants']",Chandler,37,Dos Gringos,[],-111.858226,AZ,3.5,33.326594,business
8468,2NnES_12fMqudH3L5bdrSA,"6030 S Kings Ranch Rd
Gold Canyon, AZ 85118",True,"['Pizza', 'Restaurants']",Gold Canyon,6,Hitching Post 2,[],-111.442431,AZ,3.0,33.360621,business
8469,gc-QI_gGpjYusuGzDub1lQ,"2500 N 35th Avenue
Phoenix, AZ 85009",True,[],Phoenix,3,Birrieria Obregon,[],-112.1346333,AZ,4.0,33.475364,business
8470,rzkUaNRvfgFhCcy5ywyh7g,"2963 E Leonora Cir
Mesa, AZ 85275",True,"['Local Services', 'Carpet Cleaning']",Mesa,3,Dunway Cleaning,[],-111.764728,AZ,5.0,33.455728,business
8471,glDy-a_H8hEuUwKp7-RUcQ,"1733 N Dysart Rd
Avondale, AZ 85392",False,"['Restaurants', 'Italian']",Avondale,4,Cucina Tagliani,[],-112.340311,AZ,3.5,33.46722,business
8472,fgVwzwERnAicqg38PawxsA,"2501 W Happy Valley Rd
Phoenix, AZ 85085",True,"['American (Traditional)', 'Restaurants']",Phoenix,14,Applebee's,[],-112.1142778,AZ,2.5,33.7110102,business
8473,RV9yiJmJNEpFv-CqgOo71w,"10550 E Baseline Rd
Mesa, AZ 85209",True,"['Shopping Centers', 'Fashion', 'Shopping', 'Department Stores']",Mesa,12,Mesa Market Place Swap Meet,[],-111.6053438,AZ,3.5,33.3828091,business
8474,8lMQrVQU-5iG9UA4KvcnsQ,"15015 N Cave Creek Rd
Phoenix, AZ 85032",True,"['Music Venues', 'Arts & Entertainment', 'Nightlife', 'Dance Clubs']",Phoenix,6,Loft Again,[],-112.0304719,AZ,4.0,33.6237164,business
8475,6I3FdazyK8qnqIYm11x9fQ,"2717 W Bell Road
Phoenix, AZ 85053",True,['Restaurants'],Phoenix,3,Denny's Restaurant,[],-112.119074,AZ,4.5,33.6396006,business
8476,VvovBOzIMktez-wryHayeA,"6131 E Southern Ave
Mesa, AZ 85206",True,"['Department Stores', 'Grocery', 'Fashion', 'Shopping', 'Food', 'Mobile Phones']",Mesa,5,Walmart,[],-111.698776,AZ,3.0,33.392119,business
8477,0MepUkozmPI0YQp8Bp7p8g,"1290 N Scottsdale Rd
Tempe, AZ 85281",True,"['Bars', 'Hookah Bars', 'Nightlife']",Tempe,5,Hoookah Mania,[],-111.92746,AZ,4.0,33.442946,business
8478,xGWMOMwOcMSxvuIV4CSjHw,"6140 W Chandler Blvd
Chandler, AZ 85226",True,"['Fast Food', 'Sandwiches', 'Restaurants']",Chandler,3,Subway,[],-111.9471779,AZ,3.5,33.3059385,business
8479,IIYSJTKznSQmb--Kt1-HGA,"927 E University Dr
Tempe, AZ 85281",False,['Restaurants'],Tempe,7,Char's Thai Restaurant,[],-111.925242,AZ,3.0,33.4219147,business
8480,TBVBZLBsaB3NuOJ5hnbGrg,"6245 E Cave Creek Rd
Cave Creek, AZ 85331",True,"['Shopping', 'Home & Garden']",Cave Creek,8,Buffalo Bill's Trading Post,[],-111.932838,AZ,5.0,33.829967,business
8481,mr231dn6IAAkE6VYmQxBrw,"730 S Mill Ave
Tempe, AZ 85281",True,"['Food', 'Specialty Food']",Tempe,6,Poppa Maize,[],-111.941693,AZ,4.0,33.422948,business
8482,40w2k4nlcmUEBbXyQp5frQ,"4120 E Van Buren
Phoenix, AZ 85008",True,"['Hotels & Travel', 'Event Planning & Services', 'Hotels']",Phoenix,4,Howard Johnson Inn,[],-111.992293,AZ,2.5,33.451249,business
8483,ykKSshfa9ANCZCuvM2LaWg,"825 E Camelback Rd
Phoenix, AZ 85014",True,"['Burgers', 'American (Traditional)', 'Fast Food', 'Restaurants']",Phoenix,75,Culver's,[],-112.0629224,AZ,3.5,33.5092039,business
8484,1Duul3qCnLrNak1Np-iHfw,"1949 W. Ray Rd.
Chandler, AZ 85224",True,"['Vegetarian', 'American (New)', 'Mediterranean', 'Restaurants']",Chandler,157,Pita Jungle,[],-111.874965,AZ,4.0,33.319395,business
8485,4GdYyHKukZiMiQu0KJ0Jnw,"8997 E Desert Cove Ave
Fl 1
Scottsdale, AZ 85260",True,"['Doctors', 'Health & Medical', 'Obstetricians & Gynecologists']",Scottsdale,11,"Deborah Wilson, MD",[],-111.8861319,AZ,2.0,33.5852566,business
8486,3H0K9sqjyjx5TUremCh9sw,"8205 S Priest Dr
Tempe, AZ 85284",True,"['Post Offices', 'Public Services & Government']",Tempe,7,US Post Office,[],-111.9625507,AZ,2.5,33.3409165,business
8487,qSSEcFlLt5W0QlwsNbtFcA,"15300 N 90th St
Ste 950
Scottsdale, AZ 85260",True,"['Acupuncture', 'Health & Medical', 'Massage', 'Chiropractors', 'Beauty & Spas']",Scottsdale,6,Kai-Zen Wellness,[],-111.8898236,AZ,5.0,33.6244795,business
8488,5NX11DxY6TB07_b0oDfkJA,"Phoneix Mountains Preserve
Phoenix, AZ 85028",True,"['Active Life', 'Hiking']",Phoenix,5,Phoenix Mountains Preserve,[],-112.0178286,AZ,4.5,33.5554974,business
8489,Xh7lpLo9TxodWgV5VdWeiA,"20329 N 59th Ave
Glendale, AZ 85308",True,"['Chinese', 'Restaurants']",Glendale,43,Abacus Inn Chinese Restaurant-Arrowhead,[],-112.185076,AZ,3.5,33.671403,business
8490,Qchl3BUVrwGM7h8Qduw6Aw,"Hotel San Carlos
202 N Central Ave
Phoenix, AZ 85004",False,"['American (Traditional)', 'Restaurants']",Phoenix,6,Copper Door,[],-112.06844329834,AZ,3.5,33.456078429468,business
8491,RZS7pdeB3xOyHwYgT7VYGw,"2224 E Williams Field Rd
Gilbert, AZ 85295",True,"['Food', 'Beer, Wine & Spirits']",Gilbert,38,Total Wine And More,[],-111.74221259552,AZ,4.5,33.308395506497,business
8492,VXuvmtDipL_WRwc0NTM3iQ,"1645 E Camelback
Phoenix, AZ 85073",True,"['Japanese', 'Restaurants']",Phoenix,24,Yogis Grill,[],-112.045735,AZ,3.5,33.507884,business
8493,863nEWkPZ7uD-ZRTmmJokw,"16640 N Scottsdale Rd
Scottsdale, AZ 85254",True,"['Restaurants', 'Italian']",Scottsdale,50,La Torretta Ristorante,[],-111.926212,AZ,3.5,33.637775,business
8494,mWjlJ0Mvde4nBvM9nXlU-w,"7014 E Camelback Rd
Scottsdale, AZ 85250",True,"['Skin Care', 'Shopping', 'Cosmetics & Beauty Supply', 'Beauty & Spas']",Scottsdale,72,Lush,[],-111.9296765,AZ,4.5,33.5025941,business
8495,KgTb63IZHFn_rhLG-cpm_A,"9343 E Shea Blvd
Scottsdale, AZ 85260",True,"['American (New)', 'Restaurants']",Scottsdale,94,Renegade Tap & Kitchen,[],-111.8795353,AZ,4.0,33.5814339,business
8496,da4sxvGynhpDOGiBtbMYxA,"3300 W Camelback Rd
Phoenix, AZ 85017",True,"['Colleges & Universities', 'Education']",Phoenix,6,Grand Canyon University,[],-112.129898,AZ,3.5,33.50959,business
8497,P9z62hMP-QAGQt406dylpA,"4001 E Bell Rd
Ste 102
Phoenix, AZ 85032",False,"['Hot Dogs', 'Mexican', 'Gluten-Free', 'Restaurants']",Phoenix,13,Two Hippies Beach House - Bell Road,[],-111.995167,AZ,3.5,33.640408,business
8498,YKDyaK3TKoZRCEgwnhczkA,"1337 S Alma School Rd
Mesa, AZ 85210",True,"['Shopping', 'Automotive', 'Computers', 'Home & Garden', 'Car Stereo Installation', 'Appliances']",Mesa,12,Best Buy,[],-111.8549556,AZ,3.0,33.388659,business
8499,nxrzfONnyMBhepzHpaFmRQ,"5000 S Arizona Mills Cir
Tempe, AZ 85282",True,"['Mexican', 'Restaurants']",Tempe,8,America's Taco Shop,[],-111.964558,AZ,3.5,33.3852846,business
8500,-aDuOZelvBHWKh-NrXooow,"2737 W Thunderbird Rd
Phoenix, AZ 85053",True,"['Sandwiches', 'Restaurants']",Phoenix,13,Port of Subs,[],-112.119194,AZ,4.0,33.609811,business
8501,HhNY3X0kyrN5682La6N6Cg,"2055 N Dobson Rd
Chandler, AZ 85224",True,"['Food', 'Coffee & Tea']",Chandler,95,Boba Tea House,[],-111.8763382,AZ,4.0,33.3365399,business
8502,DKk7lb0bVCVoDChyptrOog,"7001 N Scottsdale Road
Suite 157
Scottsdale, AZ 85253",True,"['Wine Bars', 'Bars', 'Nightlife']",Scottsdale,28,Terroir Wine Pub,[],-111.96828,AZ,4.0,33.546,business
8503,0EBR4wDqtkbMC-wghpctEg,"550 W Bell Rd
Phoenix, AZ 85023",True,"['Japanese', 'Restaurants']",Phoenix,9,Samurai Sam's Teriyaki Grill,[],-112.0811988,AZ,3.0,33.6405901,business
8504,f7bGGG2dO0utA2Xcp4jsWg,"Chandler, AZ 85224",True,"['Chicken Wings', 'Restaurants']",Chandler,3,Native New Yorker,[],-111.8747445,AZ,3.0,33.3260297,business
8505,8c2ZwD42Q30eUjxG2SgYNg,"Scottsdale Civic Center Mall
7380 E 2nd St
Scottsdale, AZ 85250",True,"['Arts & Entertainment', 'Art Galleries', 'Shopping']",Scottsdale,3,Scottsdale Arts Festival,[],-111.909524,AZ,4.5,33.519588,business
8506,ePSmN7Etd3OAbVLoGq5SCA,"7014 E Camelback Rd
Scottsdale, AZ 85251",True,"['Shopping', 'Cosmetics & Beauty Supply', 'Beauty & Spas']",Scottsdale,4,Aveda Lifestyle Store,[],-111.9296765,AZ,4.5,33.5025941,business
8507,EmEoHyDADL_6ldeUyNUsqw,"4730 N 7th Ave
Phoenix, AZ 85013",True,"['Pet Services', 'Pet Boarding/Pet Sitting', 'Pets']",Phoenix,5,Alta Vista Animal Boarding & Grooming,[],-112.082857,AZ,3.5,33.5068119,business
8508,sSiTG5DvIXRxFUiCo9H9DQ,"2924 E Thomas Rd
Phoenix, AZ 85016",True,"['Auto Repair', 'Automotive']",Phoenix,7,Hi-Tech Car Care,[],-112.0188193,AZ,5.0,33.4808731,business
8509,36VppVjzRVyyCjJuH4SeVQ,"9059 W Lake Pleasant Parkway
Peoria, AZ 85382",True,"['Health & Medical', 'Dentists']",Peoria,4,Katsur Dental,[],-112.253019,AZ,5.0,33.672859,business
8510,Ibhs0kIOPdFiTFEKQKsncg,"7802 N 43rd Ave
Ste 10
Glendale, AZ 85301",True,"['Massage', 'Beauty & Spas']",Glendale,6,AZ Body Therapy,[],-112.1515413,AZ,5.0,33.5499622,business
8511,oiLe3lqMFaZtsSpRuIUChw,"7835 N 19th Ave
Phoenix, AZ 85021",True,"['Mexican', 'Restaurants']",Phoenix,44,Las Glorias Grill,[],-112.0995016,AZ,4.0,33.5520214,business
8512,mIendFH3mc2E4dW03rgvfQ,"5605 W Northern Ave
Glendale, AZ 85301",True,"['Department Stores', 'Grocery', 'Fashion', 'Shopping', 'Food', 'Mobile Phones']",Glendale,7,Walmart,[],-112.179707,AZ,2.5,33.551682,business
8513,FzKvQFDbB2bimdftxMO55Q,"21043 N Cave Creek Rd
Ste A2
Phoenix, AZ 85024",True,['Restaurants'],Phoenix,3,Quiznos,[],-112.0301297,AZ,3.5,33.6789932,business
8514,7PS_ozDjv5NnpdZGcOsDvQ,"2711 S Alma School Rd
Ste 14
Mesa, AZ 85210",True,"['Korean', 'Restaurants']",Mesa,28,Korean BBQ,[],-111.8587464,AZ,3.5,33.3659439,business
8515,jqbrMBRsByyVBm8OoQ9dWA,"21611 N 26th Ave
Phoenix, AZ 85027",True,"['Breakfast & Brunch', 'Restaurants']",Phoenix,26,Cracker Barrel Old Country Store,[],-112.114228,AZ,4.0,33.681686,business
8516,HYNP3_wqNcQwZ1uLvG_x4w,"60 N 54th St
Chandler, AZ 85226",True,"['American (Traditional)', 'Restaurants']",Chandler,6,5 & Diner,[],-111.9672603,AZ,2.0,33.3032794,business
8517,wJB2X1mRecGVdq5XVWbt8A,"Peoria, AZ 85373",True,"['Active Life', 'Trainers', 'Fitness & Instruction']",Peoria,7,Positively Fitt,[],-112.3039728,AZ,5.0,33.6825711,business
8518,zwToyWL4dT1clsFPK9wI2w,"20211 N 67th Ave
Glendale, AZ 85308",True,"['Restaurants', 'Italian']",Glendale,72,Babbo Italian Eatery,[],-112.2029357,AZ,3.5,33.6691088,business
8519,CXlwVtnc-BfnG2Xi7wBCow,"12020 S Warner Elliot Lp
Phoenix, AZ 85044",True,"['Active Life', 'Playgrounds']",Phoenix,5,Toy Town Play Center,[],-111.994513,AZ,4.5,33.337696,business
8520,RmA5zN-Bs89lsTuY6v8W3Q,"4252 N Drinkwater Blvd
Ste B
Scottsdale, AZ 85251",True,"['Bars', 'Sushi Bars', 'Nightlife', 'Restaurants']",Scottsdale,123,Pearl Sushi Lounge & Bomber Bar,[],-111.9223075,AZ,3.0,33.4973896,business
8521,QyDKzhERt-OT7aFOOw9wZw,"10831 S 51st St
Phoenix, AZ 85044",True,"['Hotels & Travel', 'Event Planning & Services', 'Hotels']",Phoenix,9,Grace Inn,[],-111.973021,AZ,3.0,33.347738,business
8522,KG3GwIcMKf0qYAtA-hN1MA,"7000 E Shea Blvd
Ste 1580
Scottsdale, AZ 85254",False,"['Burmese', 'Restaurants']",Scottsdale,30,Little Rangoon Taste of Burma,[],-111.9301931,AZ,4.5,33.5825532,business
8523,j8nyAaN_w5t6wYv-ni23sg,"412 S 3rd St
Phoenix, AZ 85004",True,"['Nightlife', 'Bars', 'American (New)', 'Sports Bars', 'Restaurants']",Phoenix,74,Coach & Willies,[],-112.070061,AZ,3.0,33.443864,business
8524,zgVB7SLCetIbFl_saY747Q,"15054 N Scottsdale Road
Scottsdale, AZ 85254",True,"[""Women's Clothing"", 'Fashion', 'Shopping', 'Accessories']",Scottsdale,4,Lucy Activewear,[],-111.9258843,AZ,3.5,33.6177796,business
8525,IDcXqa_9baqO286SdGHB7A,"2738 E Guadalupe Rd
Gilbert, AZ 85234",True,"['Food', 'Farmers Market']",Gilbert,8,Langley's Country Market,[],-111.731594,AZ,4.0,33.365091,business
8526,IOcuV14K83744LSUS0hrAA,"14640 N Tatum Blvd
Ste 7
Phoenix, AZ 85032",True,"['Health & Medical', 'Chiropractors']",Phoenix,4,Pinnacle Chiropractic,[],-111.9783,AZ,5.0,33.620288,business
8527,VQTjhYGMIyqSRJHgHLFvjg,"25 W Van Buren St
Phoenix, AZ 85003",False,"['American (New)', 'Restaurants']",Phoenix,15,Sonoma Casual Dining,[],-112.3510497,AZ,2.5,33.4498373,business
8528,NK3S3U6TQtysH_-eqT3bBQ,"16611 S 40th St
Ste 150
Phoenix, AZ 85048",True,"['Pediatric Dentists', 'Health & Medical', 'Dentists', 'Orthodontists', 'Cosmetic Dentists']",Phoenix,4,Valley Pediatric Dentists,[],-111.9971322,AZ,4.5,33.2959935,business
8529,1621ir5mjVgbHwxCbMAEjg,"927 E University Dr
Tempe, AZ 85281",True,"['Thai', 'Restaurants']",Tempe,51,Thai Rama,[],-111.925242,AZ,3.5,33.4219147,business
8530,CqKiF2X0_4erH02-CUiweQ,"2540 S Val Vista Dr
Ste 106
Gilbert, AZ 85296",True,"['Seafood', 'Chinese', 'Restaurants']",Gilbert,34,J & K Gourmet,[],-111.756019592285,AZ,4.0,33.3048512833752,business
8531,RsIxFD0SKNQUAl3C4easrg,"Gilbert, AZ 85234",True,"['Automotive', 'Auto Detailing']",Gilbert,3,Immaculate Mobile Wash & Detail LLC,[],-111.7495419,AZ,5.0,33.3650631,business
8532,ozWBsvbeM2LSPsRDsYKr1Q,"668 N 44th St
Ste 188
Phoenix, AZ 85008",False,"['Food', 'Grocery']",Phoenix,17,99 Ranch Market,[],-111.9878697,AZ,4.0,33.4552907,business
8533,ewZlgc22xN5NNQ1H7U6Y7g,"15230 North Scottsdale Rd
Scottsdale, AZ 85254",True,"['Food', 'Desserts', 'American (Traditional)', 'American (New)', 'Restaurants']",Scottsdale,76,The Cheesecake Factory,[],-111.9257316,AZ,3.5,33.6243102,business
8534,eOKOOh1qie10HmdtLErp0Q,"1730 E Warner Rd
Ste 1
Tempe, AZ 85284",True,"['Bakeries', 'Food', 'Coffee & Tea', 'Sandwiches', 'Restaurants']",Tempe,25,Great Harvest Bread Company,[],-111.912778,AZ,4.0,33.335171,business
8535,Dk0YqSo93Zpypuu9OIBFhA,"1755 W Apache Trl
Apache Junction, AZ 85220",True,"['Auto Repair', 'Automotive']",Apache Junction,3,James Tire Warehouse,[],-111.5651214,AZ,2.5,33.4150661,business
8536,vJOzlJdQjNT4YIh3KriqsA,"2019 W Bethany Home Rd
Phoenix, AZ 85073",True,"['Middle Eastern', 'Restaurants']",Phoenix,4,Baba-Ganush,[],-112.1029093,AZ,2.5,33.5253546,business
8537,xNi50XvRuPmGhaxazcVniQ,"Capstone Realty Professionals
1714 E Bethany Home Rd
Phoenix, AZ 85016",True,"['Real Estate', 'Real Estate Services', 'Property Management', 'Home Services', 'Real Estate Agents']",Phoenix,3,The Drummond Group,[],-112.044564,AZ,5.0,33.524001,business
8538,gyvv6FvozgGs4c6bHlgOrw,"Chandler Village Center
3411 West Frye Road
Chandler, AZ 85226",True,"['Fashion', 'Shopping', 'Shoe Stores']",Chandler,17,DSW Designer Shoe Warehouse,[],-111.898449,AZ,4.5,33.295988,business
8539,kYQxOeJRFYats6cxVFnILw,"16203 N Scottsdale Rd
Scottsdale, AZ 85254",False,"['Nightlife', 'Bars', 'American (New)', 'Sports Bars', 'Restaurants']",Scottsdale,31,FOX Sports Grill,[],-111.924669,AZ,2.5,33.633717,business
8540,NPEKpj1aBRIDujCPIJ0Utg,"1331 E Chandler Blvd
Phoenix, AZ 85048",True,"['Pet Groomers', 'Pet Services', 'Pet Boarding/Pet Sitting', 'Pets']",Phoenix,5,Foothills Pet Resort,[],-112.052822113037,AZ,4.0,33.3044926129824,business
8541,SoMmHSD_g9xQv68GV22RZw,"8320 W Mariners Way
Peoria, AZ 85382",True,"['Bars', 'Sports Bars', 'Nightlife']",Peoria,46,Fox and Hound,[],-112.238107,AZ,3.5,33.6290819,business
8542,JZJqJadk9pSoCGT7VTwBvg,"1019 E Indian School Rd
Phoenix, AZ 85014",True,"['Bars', 'Arts & Entertainment', 'Nightlife', 'Music Venues']",Phoenix,80,Rhythm Room,[],-112.059748,AZ,4.0,33.4942179,business
8543,ZqCZMNfoHUMIqp3gf6NxFw,"3133 E Greenway Rd
Ste 509
Phoenix, AZ 85032",True,"['Used, Vintage & Consignment', 'Fashion', 'Shopping', 'Baby Gear & Furniture']",Phoenix,4,Other Mothers,[],-112.0143348,AZ,2.5,33.6262432,business
8544,N8xl5Wroth6Z-JZlJHQwPw,"681 E Apache Blvd
Tempe, AZ 85281",True,"['Pizza', 'Restaurants']",Tempe,3,Domino's Pizza,[],-111.9293037,AZ,1.5,33.4146606,business
8545,MHy50GRrcXxMORpF_-kNCA,"1106 E Broadway Rd
Tempe, AZ 85282",True,"['Food', 'Convenience Stores']",Tempe,6,Quiktrip,[],-111.922255,AZ,4.0,33.407958,business
8546,ruhhxpj8IrxwMh25eFaKLQ,"1850 S Val Vista Dr
Mesa, AZ 85204",True,"['Pizza', 'American (New)', 'Restaurants']",Mesa,17,California Pizza Kitchen,[],-111.7542603,AZ,3.0,33.3811587,business
8547,yM4lEUebhPDDKKqLoKRlOQ,"742 E Glendale Ave
Phoenix, AZ 85020",True,"['Hot Tub & Pool', 'Shopping', 'Home & Garden']",Phoenix,3,Leslie's Swimming Pool Supplies,[],-112.063942,AZ,4.5,33.53876,business
8548,Wk7SqBiVAQ0cHWp__WNy7w,"750 S Cooper Rd
Gilbert, AZ 85233",True,"['Hardware Stores', 'Shopping', 'Home & Garden']",Gilbert,3,Gilbert Ace Hardware,[],-111.8071023,AZ,4.0,33.3365295,business
8549,927fQIBTv8_FzDUaPYSTOg,"4636 N 32nd St
Phoenix, AZ 85016",True,"['Skin Care', 'Beauty & Spas']",Phoenix,7,Sage Organic Skin Care,[],-112.013309,AZ,5.0,33.505809,business
8550,UXdoudSdOY1ER51vXV6Jvg,"1452 N Higley Rd
Gilbert, AZ 85234",True,"['Doctors', 'Health & Medical', 'Pediatricians', 'Urgent Care']",Gilbert,4,Good Night Pediatrics East Valley,[],-111.723709,AZ,2.0,33.376744,business
8551,6DaBdOr7NNsIWBC_2zty7A,"5410 W Glendale Avenue
Glendale, AZ 85301",True,"['Mexican', 'Restaurants']",Glendale,3,El Charrito Authentic Mexican Cuisine,[],-112.1752666,AZ,2.0,33.5388191,business
8552,0K634ehk41ZRc4kj3NTAEQ,"1160 E University Dr
Tempe, AZ 85281",True,"['Food', 'Bakeries', 'Delis', 'Bagels', 'Restaurants']",Tempe,221,Chompie's Restaurant & Bakery,[],-111.9199824,AZ,3.5,33.4222653,business
8553,E0fZHHInMb6xscHDrPlh4Q,"2329 N 7th St
Phoenix, AZ 85073",False,"['American (Traditional)', 'Gluten-Free', 'Vegan', 'Restaurants']",Phoenix,19,The Art Of Soup,[],-112.0650971,AZ,3.5,33.474237,business
8554,uJMwoQ0XGLr2Z4wxEFt-QQ,"4726 E Thomas Rd
Phoenix, AZ 85018",True,"['Health & Medical', 'Dentists', 'Orthodontists', 'General Dentistry', 'Cosmetic Dentists']",Phoenix,7,All Smiles Dental Care,[],-111.978851,AZ,4.0,33.480395,business
